name,bus0,bus1,length,circuits,voltage,r,x,b,s_nom,num_parallel,v_nom
1192,280,170,39.29430749,1,154000,1.964715375,9.823576873,0,,1,154000
1193,280,280,0.213003335,1,154000,0.010650167,0.053250834,0,,1,154000
1194,280,280,0.208134148,1,154000,0.010406707,0.052033537,0,,1,154000
1195,280,280,1.575872958,1,154000,0.078793648,0.393968239,0,,1,154000
1196,310,188,4.018767489,1,154000,0.200938374,1.004691872,0,,1,154000
1197,188,188,5.131025157,1,154000,0.256551258,1.282756289,0,,1,154000
1198,310,310,7.868258552,1,154000,0.393412928,1.967064638,0,,1,154000
1199,188,311,13.531091,1,154000,0.67655455,3.382772751,0,,1,154000
1200,312,186,7.05175985,1,345000,0.352587993,1.762939963,0,,1,345000
1201,166,186,8.063778335,1,154000,0.403188917,2.015944584,0,,1,154000
1202,313,310,18.24562608,1,154000,0.912281304,4.56140652,0,,1,154000
1203,188,412,4.613048384,1,154000,0.230652419,1.153262096,0,,1,154000
1204,1,312,10.65901079,1,345000,0.53295054,2.664752698,0,,1,345000
1205,312,312,3.009796633,1,154000,0.150489832,0.752449158,0,,1,154000
1206,313,307,6.55000947,1,154000,0.327500474,1.637502368,0,,1,154000
1207,188,188,4.114120132,1,154000,0.205706007,1.028530033,0,,1,154000
1208,313,188,19.59720917,1,154000,0.979860459,4.899302293,0,,1,154000
1209,314,314,0.279287948,1,154000,0.013964397,0.069821987,0,,1,154000
1210,314,314,0.304999538,1,154000,0.015249977,0.076249885,0,,1,154000
1211,314,314,1.470569702,1,154000,0.073528485,0.367642426,0,,1,154000
1212,168,315,8.074976322,1,154000,0.403748816,2.01874408,0,,1,154000
1213,315,315,0.136067863,1,154000,0.006803393,0.034016966,0,,1,154000
1214,315,315,0.130326658,1,154000,0.006516333,0.032581665,0,,1,154000
1215,187,31,16.22441657,1,154000,0.811220829,4.056104143,0,,1,154000
1216,195,195,0.367719999,1,154000,0.018386,0.09193,0,,1,154000
1217,316,178,7.378974528,1,154000,0.368948726,1.844743632,0,,1,154000
1218,153,153,2.642671599,1,154000,0.13213358,0.6606679,0,,1,154000
1219,153,153,1.68402771,1,345000,0.084201385,0.421006927,0,,1,345000
1220,322,153,4.936302295,1,154000,0.246815115,1.234075574,0,,1,154000
1221,317,153,24.99284284,1,154000,1.249642142,6.24821071,0,,1,154000
1222,153,153,7.295400147,1,154000,0.364770007,1.823850037,0,,1,154000
1223,64,64,1.472864471,1,154000,0.073643224,0.368216118,0,,1,154000
1224,64,64,0.760046271,1,154000,0.038002314,0.190011568,0,,1,154000
1225,318,319,22.91766828,1,154000,1.145883414,5.729417071,0,,1,154000
1226,318,318,0.096428963,1,154000,0.004821448,0.024107241,0,,1,154000
1227,318,318,0.108143678,1,154000,0.005407184,0.027035919,0,,1,154000
1228,320,159,17.04088463,1,154000,0.852044232,4.260221158,0,,1,154000
1229,12,321,12.6289735,1,154000,0.631448675,3.157243374,0,,1,154000
1230,12,159,26.81896577,1,154000,1.340948289,6.704741444,0,,1,154000
1231,317,317,0.155643001,1,154000,0.00778215,0.03891075,0,,1,154000
1232,317,317,0.155875732,1,154000,0.007793787,0.038968933,0,,1,154000
1233,322,317,11.35178541,1,154000,0.56758927,2.837946352,0,,1,154000
1234,153,64,24.56585399,1,345000,1.2282927,6.141463498,0,,1,345000
1235,323,324,11.83162232,1,154000,0.591581116,2.957905581,0,,1,154000
1236,7,7,2.266449969,1,154000,0.113322498,0.566612492,0,,1,154000
1237,28,28,1.663875242,1,154000,0.083193762,0.415968811,0,,1,154000
1238,160,160,0.210290456,1,154000,0.010514523,0.052572614,0,,1,154000
1239,160,160,0.204223132,1,154000,0.010211157,0.051055783,0,,1,154000
1240,160,160,1.658441499,1,154000,0.082922075,0.414610375,0,,1,154000
1241,160,160,1.953974636,1,154000,0.097698732,0.488493659,0,,1,154000
1242,325,174,27.44625081,1,154000,1.372312541,6.861562703,0,,1,154000
1243,325,326,16.32008248,1,154000,0.816004124,4.080020619,0,,1,154000
1244,234,234,2.457633195,1,154000,0.12288166,0.614408299,0,,1,154000
1245,265,327,24.80727782,1,154000,1.240363891,6.201819454,0,,1,154000
1246,208,208,5.86412251,1,154000,0.293206125,1.466030627,0,,1,154000
1247,328,208,11.41165119,1,154000,0.57058256,2.852912798,0,,1,154000
1248,208,208,3.857980957,1,154000,0.192899048,0.964495239,0,,1,154000
1249,173,152,17.78775524,1,154000,0.889387762,4.44693881,0,,1,154000
1250,178,178,3.06091712,1,154000,0.153045856,0.76522928,0,,1,154000
1251,178,178,5.383610067,1,154000,0.269180503,1.345902517,0,,1,154000
1252,173,173,5.675764021,1,154000,0.283788201,1.418941005,0,,1,154000
1253,68,68,0.89645654,1,154000,0.044822827,0.224114135,0,,1,154000
1254,25,25,2.479764728,1,154000,0.123988236,0.619941182,0,,1,154000
1255,20,20,1.188700622,1,154000,0.059435031,0.297175155,0,,1,154000
1256,20,15,9.526548257,1,154000,0.476327413,2.381637064,0,,1,154000
1257,167,167,3.614171942,1,154000,0.180708597,0.903542985,0,,1,154000
1258,158,158,4.351641905,1,345000,0.217582095,1.087910476,0,,1,345000
1259,268,268,0.329024209,1,154000,0.01645121,0.082256052,0,,1,154000
1260,268,329,9.798802299,1,154000,0.489940115,2.449700575,0,,1,154000
1261,330,330,0.177989956,1,154000,0.008899498,0.044497489,0,,1,154000
1262,330,330,0.167436189,1,154000,0.008371809,0.041859047,0,,1,154000
1263,330,268,11.97922797,1,154000,0.598961399,2.994806993,0,,1,154000
1264,331,330,7.816818294,1,345000,0.390840915,1.954204573,0,,1,345000
1265,15,157,19.72271173,1,345000,0.986135587,4.930677933,0,,1,345000
1266,72,159,23.70231583,1,154000,1.185115791,5.925578956,0,,1,154000
1267,159,72,24.28315973,1,154000,1.214157987,6.070789933,0,,1,154000
1268,72,332,7.636382387,1,154000,0.381819119,1.909095597,0,,1,154000
1269,72,72,3.96828277,1,154000,0.198414138,0.992070692,0,,1,154000
1270,72,72,3.346615422,1,154000,0.167330771,0.836653856,0,,1,154000
1271,127,127,4.377609694,1,154000,0.218880485,1.094402424,0,,1,154000
1272,127,127,3.411396592,1,154000,0.17056983,0.852849148,0,,1,154000
1273,185,185,1.265193333,1,154000,0.063259667,0.316298333,0,,1,154000
1274,185,185,4.139246659,1,154000,0.206962333,1.034811665,0,,1,154000
1275,185,185,3.612394087,1,154000,0.180619704,0.903098522,0,,1,154000
1276,127,127,0.449996986,1,154000,0.022499849,0.112499246,0,,1,154000
1277,333,54,15.85019802,1,154000,0.792509901,3.962549506,0,,1,154000
1278,10,119,98.09868432,1,345000,4.904934216,24.52467108,0,,1,345000
1279,333,334,24.61656264,1,154000,1.230828132,6.154140659,0,,1,154000
1280,333,333,3.576822704,1,154000,0.178841135,0.894205676,0,,1,154000
1281,333,333,2.912919727,1,154000,0.145645986,0.728229932,0,,1,154000
1282,159,159,2.20750938,1,154000,0.110375469,0.551877345,0,,1,154000
1283,72,72,1.494452202,1,154000,0.07472261,0.37361305,0,,1,154000
1284,72,72,1.46165551,1,154000,0.073082776,0.365413878,0,,1,154000
1285,152,152,0.271545855,1,154000,0.013577293,0.067886464,0,,1,154000
1286,335,126,45.0746652,1,154000,2.25373326,11.2686663,0,,1,154000
1287,335,335,2.72645376,1,154000,0.136322688,0.68161344,0,,1,154000
1288,126,126,3.395926106,1,154000,0.169796305,0.848981526,0,,1,154000
1289,126,336,28.37510385,1,154000,1.418755192,7.093775962,0,,1,154000
1290,125,337,12.86738659,1,154000,0.64336933,3.216846648,0,,1,154000
1291,125,184,19.29281916,1,154000,0.964640958,4.823204789,0,,1,154000
1292,127,127,3.501092003,1,154000,0.1750546,0.875273001,0,,1,154000
1293,124,127,9.929338529,1,154000,0.496466926,2.482334632,0,,1,154000
1294,127,127,0.798418634,1,154000,0.039920932,0.199604659,0,,1,154000
1295,127,127,0.843139728,1,154000,0.042156986,0.210784932,0,,1,154000
1296,33,32,22.63889272,1,154000,1.131944636,5.659723181,0,,1,154000
1297,33,33,2.396128052,1,154000,0.119806403,0.599032013,0,,1,154000
1298,117,251,12.92818464,1,154000,0.646409232,3.232046161,0,,1,154000
1299,34,34,2.034154836,1,154000,0.101707742,0.508538709,0,,1,154000
1300,34,213,14.77691353,1,154000,0.738845677,3.694228383,0,,1,154000
1301,32,32,5.876485408,1,154000,0.29382427,1.469121352,0,,1,154000
1302,338,339,34.33551122,1,154000,1.716775561,8.583877804,0,,1,154000
1303,34,340,9.689344914,1,154000,0.484467246,2.422336229,0,,1,154000
1304,266,341,9.511279075,1,154000,0.475563954,2.377819769,0,,1,154000
1305,342,343,26.9007952,1,154000,1.34503976,6.725198801,0,,1,154000
1306,344,342,23.43359037,1,154000,1.171679519,5.858397593,0,,1,154000
1307,344,2,16.07824804,1,154000,0.803912402,4.019562009,0,,1,154000
1308,344,344,6.350491015,1,154000,0.317524551,1.587622754,0,,1,154000
1309,115,115,0.158124607,1,154000,0.00790623,0.039531152,0,,1,154000
1310,115,342,15.024294,1,154000,0.7512147,3.756073501,0,,1,154000
1311,183,183,0.443636189,1,154000,0.022181809,0.110909047,0,,1,154000
1312,183,183,0.424423783,1,154000,0.021221189,0.106105946,0,,1,154000
1313,345,345,0.315142514,1,154000,0.015757126,0.078785628,0,,1,154000
1314,345,345,0.315149958,1,154000,0.015757498,0.078787489,0,,1,154000
1315,345,345,0.815798459,1,154000,0.040789923,0.203949615,0,,1,154000
1316,2,2,0.03873131,1,154000,0.001936566,0.009682828,0,,1,154000
1317,2,2,2.7739466,1,154000,0.13869733,0.69348665,0,,1,154000
1318,2,2,0.204867328,1,154000,0.010243366,0.051216832,0,,1,154000
1319,2,2,0.309951094,1,154000,0.015497555,0.077487773,0,,1,154000
1320,346,346,0.338846449,1,154000,0.016942322,0.084711612,0,,1,154000
1321,346,346,0.332363178,1,154000,0.016618159,0.083090795,0,,1,154000
1322,346,346,1.617877499,1,154000,0.080893875,0.404469375,0,,1,154000
1323,235,298,29.59865664,1,154000,1.479932832,7.399664159,0,,1,154000
1324,235,235,3.959993284,1,154000,0.197999664,0.989998321,0,,1,154000
1325,347,235,5.322488043,1,154000,0.266124402,1.330622011,0,,1,154000
1326,17,304,24.03831835,1,154000,1.201915917,6.009579586,0,,1,154000
1327,73,348,36.11726419,1,154000,1.80586321,9.029316048,0,,1,154000
1328,73,73,0.150318577,1,154000,0.007515929,0.037579644,0,,1,154000
1329,73,73,0.12114432,1,154000,0.006057216,0.03028608,0,,1,154000
1330,73,341,7.438649719,1,154000,0.371932486,1.85966243,0,,1,154000
1331,144,144,0.254851866,1,154000,0.012742593,0.063712967,0,,1,154000
1332,144,144,0.253205922,1,154000,0.012660296,0.06330148,0,,1,154000
1333,339,339,0.270663406,1,154000,0.01353317,0.067665852,0,,1,154000
1334,339,339,0.283402714,1,154000,0.014170136,0.070850679,0,,1,154000
1335,183,183,3.751070755,1,154000,0.187553538,0.937767689,0,,1,154000
1336,183,183,0.305938994,1,154000,0.01529695,0.076484749,0,,1,154000
1337,183,183,0.474581485,1,154000,0.023729074,0.118645371,0,,1,154000
1338,37,37,0.522778809,1,154000,0.02613894,0.130694702,0,,1,154000
1339,37,37,0.922603894,1,154000,0.046130195,0.230650974,0,,1,154000
1340,349,349,0.126849406,1,154000,0.00634247,0.031712351,0,,1,154000
1341,349,105,9.396216149,1,154000,0.469810807,2.349054037,0,,1,154000
1342,349,349,0.144605733,1,154000,0.007230287,0.036151433,0,,1,154000
1343,92,92,8.296863349,1,154000,0.414843167,2.074215837,0,,1,154000
1344,2,2,1.564779675,1,154000,0.078238984,0.391194919,0,,1,154000
1345,2,2,0.055890776,1,154000,0.002794539,0.013972694,0,,1,154000
1346,2,2,4.737884557,1,154000,0.236894228,1.184471139,0,,1,154000
1347,2,2,6.466511133,1,154000,0.323325557,1.616627783,0,,1,154000
1348,350,208,22.65686088,1,154000,1.132843044,5.66421522,0,,1,154000
1349,350,351,11.74549229,1,345000,0.587274615,2.936373073,0,,1,345000
1350,352,139,18.99800685,1,154000,0.949900342,4.749501712,0,,1,154000
1351,353,353,2.401632755,1,154000,0.120081638,0.600408189,0,,1,154000
1352,354,203,11.3600209,1,154000,0.568001045,2.840005224,0,,1,154000
1353,355,192,31.19213176,1,154000,1.559606588,7.79803294,0,,1,154000
1354,192,95,4.192691584,1,154000,0.209634579,1.048172896,0,,1,154000
1355,356,291,23.09499517,1,154000,1.154749758,5.773748792,0,,1,154000
1356,192,192,0.379297611,1,154000,0.018964881,0.094824403,0,,1,154000
1357,192,192,3.17930138,1,154000,0.158965069,0.794825345,0,,1,154000
1358,192,192,1.792238494,1,154000,0.089611925,0.448059623,0,,1,154000
1359,192,343,6.744315894,1,154000,0.337215795,1.686078974,0,,1,154000
1360,192,192,1.003500947,1,154000,0.050175047,0.250875237,0,,1,154000
1361,192,192,1.240599089,1,154000,0.062029954,0.310149772,0,,1,154000
1362,192,192,0.927318025,1,154000,0.046365901,0.231829506,0,,1,154000
1363,192,192,0.922634212,1,154000,0.046131711,0.230658553,0,,1,154000
1364,357,357,1.25738945,1,154000,0.062869472,0.314347362,0,,1,154000
1365,357,357,0.092300571,1,154000,0.004615029,0.023075143,0,,1,154000
1366,357,357,0.079818825,1,154000,0.003990941,0.019954706,0,,1,154000
1367,192,343,13.96327539,1,154000,0.698163769,3.490818846,0,,1,154000
1368,342,342,1.765300432,1,154000,0.088265022,0.441325108,0,,1,154000
1369,343,343,6.130799316,1,154000,0.306539966,1.532699829,0,,1,154000
1370,114,114,8.061803747,1,154000,0.403090187,2.015450937,0,,1,154000
1371,114,114,2.935678729,1,154000,0.146783936,0.733919682,0,,1,154000
1372,114,114,0.128062556,1,154000,0.006403128,0.032015639,0,,1,154000
1373,114,114,0.133805496,1,154000,0.006690275,0.033451374,0,,1,154000
1374,92,114,26.57792931,1,154000,1.328896466,6.644482328,0,,1,154000
1375,114,114,2.317723249,1,154000,0.115886162,0.579430812,0,,1,154000
1376,114,114,0.14455757,1,154000,0.007227879,0.036139393,0,,1,154000
1377,114,114,0.1527705,1,154000,0.007638525,0.038192625,0,,1,154000
1378,136,142,24.99488453,1,154000,1.249744227,6.248721133,0,,1,154000
1379,136,142,10.93887004,1,154000,0.546943502,2.73471751,0,,1,154000
1380,136,136,1.973482018,1,154000,0.098674101,0.493370504,0,,1,154000
1381,136,136,0.186493727,1,154000,0.009324686,0.046623432,0,,1,154000
1382,136,136,0.183354615,1,154000,0.009167731,0.045838654,0,,1,154000
1383,136,136,0.297520663,1,154000,0.014876033,0.074380166,0,,1,154000
1384,136,136,3.190688965,1,154000,0.159534448,0.797672241,0,,1,154000
1385,136,136,3.140292885,1,345000,0.157014644,0.785073221,0,,1,345000
1386,142,136,24.20892633,1,154000,1.210446317,6.052231583,0,,1,154000
1387,142,142,8.2214669,1,154000,0.411073345,2.055366725,0,,1,154000
1388,142,142,0.24804362,1,154000,0.012402181,0.062010905,0,,1,154000
1389,142,142,0.257430911,1,154000,0.012871546,0.064357728,0,,1,154000
1390,146,146,1.460765905,1,154000,0.073038295,0.365191476,0,,1,154000
1391,143,143,0.609777944,1,154000,0.030488897,0.152444486,0,,1,154000
1392,143,143,0.161556306,1,154000,0.008077815,0.040389076,0,,1,154000
1393,143,143,0.13686645,1,154000,0.006843322,0.034216612,0,,1,154000
1394,143,143,0.43726354,1,154000,0.021863177,0.109315885,0,,1,154000
1395,143,143,0.430226933,1,154000,0.021511347,0.107556733,0,,1,154000
1396,143,143,2.133287919,1,154000,0.106664396,0.53332198,0,,1,154000
1397,43,143,40.36672992,1,154000,2.018336496,10.09168248,0,,1,154000
1398,358,43,42.19495089,1,154000,2.109747544,10.54873772,0,,1,154000
1399,358,358,0.12387534,1,154000,0.006193767,0.030968835,0,,1,154000
1400,358,358,0.115713948,1,154000,0.005785697,0.028928487,0,,1,154000
1401,358,358,2.743673565,1,154000,0.137183678,0.685918391,0,,1,154000
1402,359,358,43.27670213,1,154000,2.163835106,10.81917553,0,,1,154000
1403,142,142,2.54869023,1,154000,0.127434512,0.637172558,0,,1,154000
1404,142,142,4.788811332,1,154000,0.239440567,1.197202833,0,,1,154000
1405,142,142,8.526547179,1,154000,0.426327359,2.131636795,0,,1,154000
1406,360,361,23.36034829,1,154000,1.168017415,5.840087073,0,,1,154000
1407,360,362,8.045034826,1,154000,0.402251741,2.011258706,0,,1,154000
1408,360,360,4.196671879,1,154000,0.209833594,1.04916797,0,,1,154000
1409,229,229,1.163082152,1,154000,0.058154108,0.290770538,0,,1,154000
1410,363,364,8.473240364,1,154000,0.423662018,2.118310091,0,,1,154000
1411,247,363,13.93382901,1,154000,0.69669145,3.483457251,0,,1,154000
1412,365,365,2.06651329,1,154000,0.103325664,0.516628322,0,,1,154000
1413,365,365,0.111899989,1,154000,0.005594999,0.027974997,0,,1,154000
1414,365,365,0.121310236,1,154000,0.006065512,0.030327559,0,,1,154000
1415,365,120,16.02364844,1,154000,0.801182422,4.005912109,0,,1,154000
1416,194,194,1.331585733,1,154000,0.066579287,0.332896433,0,,1,154000
1417,194,194,0.792330274,1,154000,0.039616514,0.198082569,0,,1,154000
1418,366,194,31.16350101,1,154000,1.558175051,7.790875253,0,,1,154000
1419,366,161,60.42549374,1,154000,3.021274687,15.10637343,0,,1,154000
1420,367,368,18.79853024,1,154000,0.939926512,4.69963256,0,,1,154000
1421,307,367,18.81210708,1,154000,0.940605354,4.70302677,0,,1,154000
1422,262,367,15.32362474,1,154000,0.766181237,3.830906186,0,,1,154000
1423,246,246,0.179339991,1,154000,0.008967,0.044834998,0,,1,154000
1424,246,246,0.176356309,1,154000,0.008817815,0.044089077,0,,1,154000
1425,368,241,20.31287152,1,154000,1.015643576,5.07821788,0,,1,154000
1426,334,334,0.095427397,1,154000,0.00477137,0.023856849,0,,1,154000
1427,369,370,28.73549371,1,154000,1.436774686,7.183873428,0,,1,154000
1428,370,236,26.72185341,1,154000,1.33609267,6.680463352,0,,1,154000
1429,236,119,10.59419139,1,154000,0.52970957,2.648547849,0,,1,154000
1430,232,232,0.593926532,1,154000,0.029696327,0.148481633,0,,1,154000
1431,262,232,17.652356,1,154000,0.8826178,4.413089001,0,,1,154000
1432,144,144,4.297491241,1,154000,0.214874562,1.07437281,0,,1,154000
1433,227,361,14.23458111,1,154000,0.711729056,3.558645278,0,,1,154000
1434,278,288,20.87171568,1,154000,1.043585784,5.217928919,0,,1,154000
1435,278,371,11.85240528,1,154000,0.592620264,2.963101319,0,,1,154000
1436,278,278,4.574892231,1,154000,0.228744612,1.143723058,0,,1,154000
1437,262,246,7.922452413,1,154000,0.396122621,1.980613103,0,,1,154000
1438,232,326,27.52812716,1,154000,1.376406358,6.882031791,0,,1,154000
1439,48,176,19.17986561,1,345000,0.958993281,4.794966403,0,,1,345000
1440,48,47,17.65351336,1,154000,0.882675668,4.41337834,0,,1,154000
1441,171,171,2.667599213,1,154000,0.133379961,0.666899803,0,,1,154000
1442,171,372,11.83872051,1,154000,0.591936026,2.959680128,0,,1,154000
1443,171,171,8.162606326,1,154000,0.408130316,2.040651581,0,,1,154000
1444,373,171,34.44583182,1,154000,1.722291591,8.611457955,0,,1,154000
1445,374,375,8.134262028,1,154000,0.406713101,2.033565507,0,,1,154000
1446,376,377,12.6996243,1,154000,0.634981215,3.174906074,0,,1,154000
1447,258,258,1.35104088,1,154000,0.067552044,0.33776022,0,,1,154000
1448,373,258,8.586030322,1,154000,0.429301516,2.146507581,0,,1,154000
1449,219,219,4.986083726,1,154000,0.249304186,1.246520931,0,,1,154000
1450,233,216,13.51884324,1,154000,0.675942162,3.37971081,0,,1,154000
1451,233,233,3.966519599,1,154000,0.19832598,0.9916299,0,,1,154000
1452,233,233,4.594862751,1,154000,0.229743138,1.148715688,0,,1,154000
1453,378,101,40.28421228,1,154000,2.014210614,10.07105307,0,,1,154000
1454,378,378,0.280590853,1,154000,0.014029543,0.070147713,0,,1,154000
1455,378,378,0.266529671,1,154000,0.013326484,0.066632418,0,,1,154000
1456,378,53,7.904217258,1,154000,0.395210863,1.976054315,0,,1,154000
1457,270,191,17.76877886,1,154000,0.888438943,4.442194715,0,,1,154000
1458,270,270,2.523734015,1,154000,0.126186701,0.630933504,0,,1,154000
1459,270,378,12.67339473,1,154000,0.633669737,3.168348683,0,,1,154000
1460,260,161,33.83305644,1,154000,1.691652822,8.458264109,0,,1,154000
1461,379,379,2.177427542,1,154000,0.108871377,0.544356885,0,,1,154000
1462,260,379,26.22164865,1,154000,1.311082433,6.555412164,0,,1,154000
1463,379,380,6.518384251,1,154000,0.325919213,1.629596063,0,,1,154000
1464,381,223,7.094743825,1,154000,0.354737191,1.773685956,0,,1,154000
1465,381,381,0.199496963,1,154000,0.009974848,0.049874241,0,,1,154000
1466,381,381,0.204945755,1,154000,0.010247288,0.051236439,0,,1,154000
1467,222,382,18.04879933,1,154000,0.902439967,4.512199833,0,,1,154000
1468,382,382,0.276880213,1,154000,0.013844011,0.069220053,0,,1,154000
1469,382,382,0.262064753,1,154000,0.013103238,0.065516188,0,,1,154000
1470,290,250,9.752996642,1,154000,0.487649832,2.43824916,0,,1,154000
1471,290,290,4.543386989,1,154000,0.227169349,1.135846747,0,,1,154000
1472,383,65,8.032191573,1,154000,0.401609579,2.008047893,0,,1,154000
1473,383,383,0.126065132,1,154000,0.006303257,0.031516283,0,,1,154000
1474,383,383,0.140942988,1,154000,0.007047149,0.035235747,0,,1,154000
